amfi_code,scheme_name,alpha,beta
148567,Mirae Asset Large Cap Fund - Regular - Growth,0.19559341352390633,-0.009502651947958084
120505,ICICI Pru Midcap Fund - Regular - Growth,0.20874101046178098,0.0022420659860204564
148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.2010893202259328,0.006404270284117057
120843,Kotak Flexicap Fund - Regular - Growth,0.19455732674066908,0.0015653658675962709
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.19544083312653818,-0.003920341751548296
149323,DSP Midcap Fund - Regular - Growth,0.18823243702030462,0.008399516003549217
119551,SBI Bluechip Fund - Regular Plan - Growth,0.16369754419562613,0.006620088055511107
149324,DSP Small Cap Fund - Regular - Growth,0.22239267873589638,-0.0321036045303583
119598,SBI Small Cap Fund - Regular Plan - Growth,0.21629449933462958,0.0004600460287911539
101206,ABSL Frontline Equity Fund - Regular - Growth,0.16340580281820638,-0.044124375356417146
119094,Axis Midcap Fund - Regular - Growth,0.18155261455993302,0.015266099513835962
118632,Nippon India Large Cap Fund - Regular - Growth,0.15981545431542404,-0.017410159509138778
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.1515283069890851,0.0016484652882280152
119552,SBI Bluechip Fund - Direct Plan - Growth,0.137014797627858,0.019852578001279226
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.15029047414326835,-0.007238177571467572
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.12242293862760548,-0.00423534624661924
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.12574182839944095,-0.00022046197213936998
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.12201363290980326,0.02588419656163644
118635,Nippon India ETF Nifty 50 BeES,0.10852264065694867,-0.0014644775977867795
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.11416702793273714,0.0131882209763743
102887,UTI Flexi Cap Fund - Regular - Growth,0.11903386456901166,-0.012245233426700105
118633,Nippon India Large Cap Fund - Direct - Growth,0.10214110988294361,0.03955690637472004
118634,Nippon India Small Cap Fund - Regular - Growth,0.11128982658817439,0.07158493313818912
149322,DSP Top 100 Equity Fund - Regular - Growth,0.09092647308858581,0.014090498884912593
120841,Kotak Bluechip Fund - Regular - Growth,0.09136060113687093,0.011973466768118021
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.09268263487427761,-0.03003361753900735
120507,ICICI Pru Liquid Fund - Regular - Growth,0.0481207564441338,0.00046490579924984144
120844,Kotak Liquid Fund - Regular - Growth,0.04621900659411924,-0.0003106042275268385
119093,Axis Bluechip Fund - Direct - Growth,0.059620384995268894,-0.000829322194830138
101207,ABSL Small Cap Fund - Regular - Growth,0.08900448111486768,-0.0556406264374485
119092,Axis Bluechip Fund - Regular - Growth,0.04338139636047449,0.027379002311186187
101208,ABSL Liquid Fund - Regular - Growth,0.043361178638787544,0.0007126328686853491
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.039213934264766284,0.0037052372980500067
120842,Kotak Emerging Equity Fund - Regular - Growth,0.05207623609319699,0.018310826149496792
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.03631617719015046,-1.8045930024318165e-05
100025,HDFC Short Term Debt Fund - Regular - Growth,0.030282745604402396,0.0015875213601071545
100016,HDFC Top 100 Fund - Regular Plan - Growth,0.03347028381009496,-0.0353426917323626
119095,Axis Small Cap Fund - Regular - Growth,0.030557692288199788,0.010219099659591948
119599,SBI Small Cap Fund - Direct Plan - Growth,0.02154716103982518,0.06540821429179883
102886,UTI Mid Cap Fund - Regular - Growth,0.02020100104187201,-0.0018418389235897161
